03-10-2025,N,08-01-1983,F,00817,3,0,null,null,null,null,null,26,08-01-2014,null,null,null,07-10-2014,null,1,0,0,1,0,1,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,null
03-10-2025,N,08-01-1983,F,00875,3,0,null,null,null,null,null,26,08-01-2014,null,null,null,07-10-2014,null,1,2,0,2,1,1,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,1,1,2,1,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,26-08-1970,M,00818,4,3,null,null,null,null,null,19,26-08-1996,null,null,null,01-12-1996,null,0,0,0,0,1,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2,1,0,1,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,26-08-1970,M,10420,4,3,null,null,null,null,null,19,26-08-1996,null,null,null,01-12-1996,null,0,0,1,2,1,2,0,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,2,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,22-06-1994,F,00821,2,0,null,null,null,null,null,28,22-06-2024,null,null,null,08-10-2024,null,1,1,0,0,0,1,1,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,0,1,0,1,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,22-06-1994,F,10513,2,0,null,null,null,null,null,28,22-06-2024,null,null,null,08-10-2024,null,0,2,2,0,1,3,0,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,2,2,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,15-10-1972,F,00822,2,2,null,null,null,null,null,24,15-10-2003,null,null,null,01-09-2004,null,1,0,2,0,0,1,0,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,0,0,0,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,15-10-1972,F,08127,2,2,null,null,null,null,null,24,15-10-2003,null,null,null,01-09-2004,null,1,0,1,0,1,1,1,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,27-08-1975,M,00823,2,2,null,null,null,null,null,22,27-08-2005,null,null,null,06-05-2006,null,1,0,2,0,1,2,2,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,null
03-10-2025,N,27-08-1975,M,10506,2,2,null,null,null,null,null,22,27-08-2005,null,null,null,06-05-2006,null,0,1,0,0,1,2,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,17-03-1980,M,00824,2,0,null,null,null,null,null,20,17-03-2004,null,null,null,06-06-2004,null,1,0,0,1,0,1,0,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,17-03-1980,M,11528,2,0,null,null,null,null,null,20,17-03-2004,null,null,null,06-06-2004,null,0,2,1,0,0,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,03-11-1991,M,00825,3,0,null,null,null,null,null,22,03-11-2016,null,null,null,08-08-2017,null,0,0,0,0,1,3,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,1,0,1,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,03-11-1991,M,10900,3,0,null,null,null,null,null,22,03-11-2016,null,null,null,08-08-2017,null,0,0,1,2,1,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,0,1,0,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,10-01-1994,M,00826,4,0,null,null,null,null,null,20,10-01-2019,null,null,null,22-08-2019,null,0,2,2,0,0,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,1,2,0,0,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,10-01-1994,M,10431,4,0,null,null,null,null,null,20,10-01-2019,null,null,null,22-08-2019,null,0,0,0,1,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,0,0,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,02-11-1982,M,00827,3,0,null,null,null,null,null,25,02-11-2011,null,null,null,22-09-2012,null,1,0,1,0,1,2,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,null
03-10-2025,N,02-11-1982,M,10408,3,0,null,null,null,null,null,25,02-11-2011,null,null,null,22-09-2012,null,0,0,2,0,1,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,1,0,1,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,23-03-1972,M,00828,4,0,null,null,null,null,null,24,23-03-1998,null,null,null,25-12-1998,null,1,1,0,0,0,1,0,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,1,1,2,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,23-03-1972,M,11516,4,0,null,null,null,null,null,24,23-03-1998,null,null,null,25-12-1998,null,1,1,0,2,1,2,0,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,null
03-10-2025,N,12-10-1995,F,00833,4,0,null,null,null,null,null,22,12-10-2023,null,null,null,01-04-2024,null,0,2,1,0,0,1,0,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,null
03-10-2025,N,12-10-1995,F,10420,4,0,null,null,null,null,null,22,12-10-2023,null,null,null,01-04-2024,null,0,0,2,0,0,2,1,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,16-10-1990,F,00834,3,1,null,null,null,null,null,28,16-10-2019,null,null,null,05-08-2020,null,0,0,1,0,0,1,1,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,16-10-1990,F,11546,3,1,null,null,null,null,null,28,16-10-2019,null,null,null,05-08-2020,null,1,0,0,0,0,2,2,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,null
03-10-2025,N,17-11-1970,M,00840,2,0,null,null,null,null,null,21,17-11-1995,null,null,null,13-11-1996,null,0,1,1,0,0,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,17-11-1970,M,03601,2,0,null,null,null,null,null,21,17-11-1995,null,null,null,13-11-1996,null,1,1,0,0,0,1,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,0,1,0,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,18-12-1986,M,00841,2,0,null,null,null,null,null,21,18-12-2008,null,null,null,14-11-2009,null,0,1,0,1,1,3,1,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,0,2,0,2,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,18-12-1986,M,00807,2,0,null,null,null,null,null,21,18-12-2008,null,null,null,14-11-2009,null,1,1,1,0,1,1,0,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,1,0,1,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,14-09-1972,M,00846,2,1,null,null,null,null,null,24,14-09-1997,null,null,null,22-09-1997,null,0,0,0,0,0,1,1,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,null
03-10-2025,N,14-09-1972,M,08108,2,1,null,null,null,null,null,24,14-09-1997,null,null,null,22-09-1997,null,0,0,0,0,0,1,1,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,2,1,0,0,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,06-11-1989,F,00847,4,1,null,null,null,null,null,28,06-11-2021,null,null,null,25-04-2022,null,0,0,1,0,1,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,null
03-10-2025,N,06-11-1989,F,19722,4,1,null,null,null,null,null,28,06-11-2021,null,null,null,25-04-2022,null,1,0,0,1,1,1,1,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,1,0,2,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,null
03-10-2025,N,17-07-1990,F,00853,2,0,null,null,null,null,null,28,17-07-2020,null,null,null,20-06-2021,null,1,0,0,0,1,2,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,1,0,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,17-07-1990,F,08103,2,0,null,null,null,null,null,28,17-07-2020,null,null,null,20-06-2021,null,0,0,0,0,1,3,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,null
03-10-2025,N,09-03-1976,F,00854,4,0,null,null,null,null,null,25,09-03-2011,null,null,null,14-08-2011,null,1,1,2,1,1,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2,1,2,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,09-03-1976,F,11116,4,0,null,null,null,null,null,25,09-03-2011,null,null,null,14-08-2011,null,0,0,2,0,0,2,0,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,2,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,null
03-10-2025,N,10-11-1975,M,00859,3,3,null,null,null,null,null,24,10-11-2006,null,null,null,21-04-2007,null,0,0,0,0,0,2,1,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,10-11-1975,M,10446,3,3,null,null,null,null,null,24,10-11-2006,null,null,null,21-04-2007,null,0,1,1,0,1,2,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,1,2,0,0,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,15-11-1978,F,00860,4,1,null,null,null,null,null,21,15-11-2002,null,null,null,20-11-2002,null,0,0,1,0,1,2,0,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,1,0,0,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,15-11-1978,F,08135,4,1,null,null,null,null,null,21,15-11-2002,null,null,null,20-11-2002,null,1,2,1,0,0,2,2,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,null
03-10-2025,N,15-06-1976,F,01600,2,2,null,null,null,null,null,26,15-06-2006,null,null,null,23-11-2006,null,0,1,0,0,1,3,0,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,1,0,2,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,15-06-1976,F,06618,2,2,null,null,null,null,null,26,15-06-2006,null,null,null,23-11-2006,null,0,1,1,0,0,3,0,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,1,2,1,2,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,null
03-10-2025,N,27-08-1993,M,01602,4,0,null,null,null,null,null,23,27-08-2016,null,null,null,29-08-2016,null,1,0,0,0,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,27-08-1993,M,13900,4,0,null,null,null,null,null,23,27-08-2016,null,null,null,29-08-2016,null,1,2,0,0,0,1,0,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,2,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,07-09-1987,F,01605,2,2,null,null,null,null,null,27,07-09-2016,null,null,null,10-09-2016,null,1,1,0,1,0,2,0,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,07-09-1987,F,08800,2,2,null,null,null,null,null,27,07-09-2016,null,null,null,10-09-2016,null,0,0,0,0,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,22-02-1986,F,01606,3,3,null,null,null,null,null,23,22-02-2012,null,null,null,28-08-2012,null,0,0,0,2,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,22-02-1986,F,08617,3,3,null,null,null,null,null,23,22-02-2012,null,null,null,28-08-2012,null,1,0,0,1,1,1,2,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,0,2,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,27-08-1988,F,01611,2,0,null,null,null,null,null,20,27-08-2018,null,null,null,08-01-2019,null,0,1,0,0,0,3,0,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,null
03-10-2025,N,27-08-1988,F,08614,2,0,null,null,null,null,null,20,27-08-2018,null,null,null,08-01-2019,null,1,0,0,1,0,3,1,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,2,1,0,0,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,20-07-1991,F,01615,2,2,null,null,null,null,null,27,20-07-2021,null,null,null,03-03-2022,null,0,0,0,1,1,1,0,N,N,N,N,Y,N,N,N,N,Y,N,Y,N,N,N,N,N,0,1,0,0,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,20-07-1991,F,08800,2,2,null,null,null,null,null,27,20-07-2021,null,null,null,03-03-2022,null,1,0,1,0,0,3,0,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,07-02-1987,M,01616,3,2,null,null,null,null,null,23,07-02-2017,null,null,null,08-01-2018,null,1,1,0,1,0,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,2,2,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,07-02-1987,M,07205,3,2,null,null,null,null,null,23,07-02-2017,null,null,null,08-01-2018,null,0,0,0,0,0,2,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,25-02-1985,M,01620,2,1,null,null,null,null,null,18,25-02-2006,null,null,null,08-09-2006,null,0,2,0,0,1,2,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,1,0,0,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,25-02-1985,M,07007,2,1,null,null,null,null,null,18,25-02-2006,null,null,null,08-09-2006,null,0,0,1,0,1,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,24-07-1974,F,01622,4,1,null,null,null,null,null,19,24-07-2002,null,null,null,07-03-2003,null,0,0,2,1,1,1,0,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,24-07-1974,F,07016,4,1,null,null,null,null,null,19,24-07-2002,null,null,null,07-03-2003,null,0,2,0,1,0,3,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,20-05-1993,F,01621,4,0,null,null,null,null,null,23,20-05-2023,null,null,null,18-07-2023,null,0,0,0,1,0,1,2,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,0,2,1,2,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,null
03-10-2025,N,20-05-1993,F,08606,4,0,null,null,null,null,null,23,20-05-2023,null,null,null,18-07-2023,null,1,0,2,0,0,2,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,null
03-10-2025,N,02-03-1980,M,01700,2,2,null,null,null,null,null,20,02-03-2003,null,null,null,13-04-2003,null,1,0,1,0,0,2,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,02-03-1980,M,08612,2,2,null,null,null,null,null,20,02-03-2003,null,null,null,13-04-2003,null,1,2,0,0,1,3,2,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,0,0,2,0,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,null
03-10-2025,N,24-01-1978,F,01712,4,0,null,null,null,null,null,27,24-01-2015,null,null,null,09-12-2015,null,1,0,1,2,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,24-01-1978,F,07007,4,0,null,null,null,null,null,27,24-01-2015,null,null,null,09-12-2015,null,1,0,2,1,0,1,0,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,0,2,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,16-10-1978,F,01713,2,1,null,null,null,null,null,18,16-10-2004,null,null,null,06-01-2005,null,1,0,0,0,1,1,0,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,1,0,1,2,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,16-10-1978,F,07015,2,1,null,null,null,null,null,18,16-10-2004,null,null,null,06-01-2005,null,0,0,0,2,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2,0,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,08-12-1992,M,01715,3,2,null,null,null,null,null,28,08-12-2021,null,null,null,15-07-2022,null,0,2,1,0,0,2,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2,0,0,1,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,08-12-1992,M,07013,3,2,null,null,null,null,null,28,08-12-2021,null,null,null,15-07-2022,null,1,0,0,1,1,3,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,14-06-1989,F,01800,2,1,null,null,null,null,null,25,14-06-2014,null,null,null,26-03-2015,null,1,0,0,2,1,2,2,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,0,2,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,14-06-1989,F,06807,2,1,null,null,null,null,null,25,14-06-2014,null,null,null,26-03-2015,null,0,0,0,0,1,3,1,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,null
03-10-2025,N,24-06-1976,M,01802,4,0,null,null,null,null,null,19,24-06-1998,null,null,null,19-04-1999,null,1,1,0,1,0,2,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,24-06-1976,M,07018,4,0,null,null,null,null,null,19,24-06-1998,null,null,null,19-04-1999,null,1,0,1,0,0,1,2,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,0,0,1,0,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,24-08-1986,M,01805,2,1,null,null,null,null,null,23,24-08-2012,null,null,null,16-10-2012,null,0,0,0,0,0,3,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2,0,0,2,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,null
03-10-2025,N,24-08-1986,M,08803,2,1,null,null,null,null,null,23,24-08-2012,null,null,null,16-10-2012,null,0,1,2,0,1,2,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,0,2,2,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,null
03-10-2025,N,19-06-1986,F,01806,2,2,null,null,null,null,null,18,19-06-2009,null,null,null,22-07-2009,null,0,1,0,0,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,1,0,2,2,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,19-06-1986,F,07205,2,2,null,null,null,null,null,18,19-06-2009,null,null,null,22-07-2009,null,0,1,0,1,0,3,0,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,2,2,2,0,2,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,null
03-10-2025,N,05-08-1988,F,01809,3,1,null,null,null,null,null,25,05-08-2016,null,null,null,28-08-2016,null,1,0,1,2,0,2,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,null
03-10-2025,N,05-08-1988,F,07012,3,1,null,null,null,null,null,25,05-08-2016,null,null,null,28-08-2016,null,0,0,1,2,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,25-04-1978,M,01810,4,0,null,null,null,null,null,27,25-04-2015,null,null,null,10-02-2016,null,0,1,0,0,1,1,1,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,null
03-10-2025,N,25-04-1978,M,07306,4,0,null,null,null,null,null,27,25-04-2015,null,null,null,10-02-2016,null,1,0,0,0,1,3,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,14-10-1973,M,01900,4,0,null,null,null,null,null,18,14-10-2001,null,null,null,17-05-2002,null,1,0,0,0,0,3,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,null
03-10-2025,N,14-10-1973,M,07006,4,0,null,null,null,null,null,18,14-10-2001,null,null,null,17-05-2002,null,0,0,0,1,1,2,0,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,2,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,02-10-1973,M,01902,3,0,null,null,null,null,null,28,02-10-2009,null,null,null,16-03-2010,null,0,0,1,0,1,2,2,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,02-10-1973,M,07021,3,0,null,null,null,null,null,28,02-10-2009,null,null,null,16-03-2010,null,0,0,1,0,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2,0,0,2,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,26-11-1987,F,01903,3,3,null,null,null,null,null,25,26-11-2016,null,null,null,06-08-2017,null,1,1,0,2,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,2,2,1,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,26-11-1987,F,07304,3,3,null,null,null,null,null,25,26-11-2016,null,null,null,06-08-2017,null,0,0,0,0,1,2,1,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,10-05-1977,F,01904,4,1,null,null,null,null,null,26,10-05-2008,null,null,null,22-11-2008,null,1,1,1,0,0,2,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,0,0,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,10-05-1977,F,08804,4,1,null,null,null,null,null,26,10-05-2008,null,null,null,22-11-2008,null,0,2,0,0,1,2,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,0,1,1,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,25-07-1975,M,01908,4,2,null,null,null,null,null,26,25-07-2010,null,null,null,12-05-2011,null,0,0,1,0,1,1,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,null
03-10-2025,N,25-07-1975,M,07200,4,2,null,null,null,null,null,26,25-07-2010,null,null,null,12-05-2011,null,1,2,1,0,1,1,0,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,null
03-10-2025,N,01-02-1992,M,01910,4,0,null,null,null,null,null,27,01-02-2019,null,null,null,22-07-2019,null,1,2,1,0,0,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
03-10-2025,N,01-02-1992,M,07303,4,0,null,null,null,null,null,27,01-02-2019,null,null,null,22-07-2019,null,1,1,1,0,1,2,0,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,null
